;name_x;ndex;pokemon_species;pokemon_height_m;pokemon_male;pokemon_female;tipo_1;tipo_2;form;total;hp;attack;defense;sp_atk;sp_def;speed;weight
508;Blaziken;257;Blaze Pokémon;1,9;87,5;12.5;fire;fighting;Mega Blaziken;630;80;160;80;130;80;100;52
558;Mudkip;258;Mud Fish Pokémon;0,4;87,5;12.5;water;normal;default;310;50;70;50;50;50;40;7,6
570;Marshtomp;259;Mud Fish Pokémon;0,7;87,5;12.5;water;ground;default;405;70;85;70;60;70;50;28
524;Swampert;260;Mud Fish Pokémon;1,5;87,5;12.5;water;ground;default;535;100;110;90;85;90;60;81,9
547;Poochyena;261;Bite Pokémon;0,5;50;50;dark;normal;default;220;35;55;35;30;30;35;13,6
94;Mightyena;262;Bite Pokémon;1;50;50;dark;;default;420;70;90;70;60;60;70;37
512;Zigzagoon;263;Tiny Raccoon Pokémon;0,4;50;50;normal;dark;Galarian Zigzagoon;240;38;30;41;30;41;60;17,5
579;Linoone;264;Rushing Pokémon;0,5;50;50;normal;dark;default;420;78;70;61;50;61;100;32,5
75;Wurmple;265;Worm Pokémon;0,3;50;50;bug;;default;195;45;45;35;20;30;20;3,6
86;Silcoon;266;Cocoon Pokémon;0,6;50;50;bug;;default;205;50;35;55;25;25;15;10
506;Beautifly;267;Butterfly Pokémon;1;50;50;bug;flying;default;395;60;70;50;100;50;65;28,4
71;Cascoon;268;Cocoon Pokémon;0,7;50;50;bug;;default;205;50;35;55;25;25;15;11,5
600;Dustox;269;Poison Moth Pokémon;1,2;50;50;bug;poison;default;385;60;50;70;50;90;65;31,6
572;Lotad;270;Water Weed Pokémon;0,5;50;50;water;grass;default;220;40;30;30;40;50;30;2,6
573;Lombre;271;Jolly Pokémon;1,2;50;50;water;grass;default;340;60;50;50;60;70;50;32,5
567;Ludicolo;272;Carefree Pokémon;1,5;50;50;water;grass;default;480;80;70;70;90;100;70;55
538;Seedot;273;Acorn Pokémon;0,5;50;50;grass;normal;default;220;40;40;50;30;30;30;4
553;Nuzleaf;274;Wily Pokémon;1;50;50;grass;dark;default;340;70;70;40;60;40;60;28
535;Shiftry;275;Wicked Pokémon;1,3;50;50;grass;dark;default;480;90;100;60;90;60;80;59,6
521;Taillow;276;Tiny Swallow Pokémon;0,3;50;50;normal;flying;default;270;40;55;30;30;30;85;2,3
526;Swellow;277;Swallow Pokémon;0,7;50;50;normal;flying;default;455;60;85;60;75;50;125;19,8
511;Wingull;278;Seagull Pokémon;0,6;50;50;water;flying;default;270;40;30;30;55;30;85;9,5
552;Pelipper;279;Water Bird Pokémon;1,2;50;50;water;flying;default;440;60;50;100;95;70;65;28
546;Ralts;280;Feeling Pokémon;0,4;50;50;psychic;fairy;default;198;28;25;25;45;35;40;6,6
585;Kirlia;281;Emotion Pokémon;0,8;50;50;psychic;fairy;default;278;38;35;35;65;55;50;20,2
593;Gardevoir;282;Embrace Pokémon;1,6;50;50;psychic;fairy;Mega Gardevoir;618;68;85;65;165;135;100;48,4
531;Surskit;283;Pond Skater Pokémon;0,5;50;50;bug;water;default;269;40;30;32;50;52;65;1,7
569;Masquerain;284;Eyeball Pokémon;0,8;50;50;bug;flying;default;454;70;60;62;100;82;80;3,6
87;Shroomish;285;Mushroom Pokémon;0,4;50;50;grass;;default;295;60;40;60;40;60;35;4,5
501;Breloom;286;Mushroom Pokémon;1,2;50;50;grass;fighting;default;460;60;130;80;60;60;70;36,4
82;Slakoth;287;Slacker Pokémon;0,8;50;50;normal;;default;280;60;60;60;35;35;30;24
519;Vigoroth;288;Wild Monkey Pokémon;1,4;50;50;normal;fighting;default;440;80;80;80;55;55;90;46,5
84;Slaking;289;Lazy Pokémon;2;50;50;normal;;default;670;150;160;100;95;65;100;130,5
557;Nincada;290;Trainee Pokémon;0,5;50;50;bug;ground;default;266;31;45;90;30;30;40;5,5
556;Ninjask;291;Ninja Pokémon;0,8;50;50;bug;flying;default;456;61;90;45;50;50;160;12
534;Shedinja;292;Shed Pokémon;0,8;;;bug;ghost;default;236;1;90;45;30;30;40;1,2
76;Whismur;293;Whisper Pokémon;0,6;50;50;normal;;default;240;64;51;23;51;23;28;16,3
568;Loudred;294;Big Voice Pokémon;1;50;50;normal;dark;default;360;84;71;43;71;43;48;40,5
105;Exploud;295;Loud Noise Pokémon;1,5;50;50;normal;;default;490;104;91;63;91;73;68;84
99;Makuhita;296;Guts Pokémon;1;75;25;fighting;;default;237;72;60;30;20;30;25;86,4
101;Hariyama;297;Arm Thrust Pokémon;2,3;75;25;fighting;;default;474;144;120;60;40;60;50;235,8
608;Azurill;298;Polka Dot Pokémon;0,2;25;75;normal;fairy;default;190;50;20;40;20;40;20;2
92;Nosepass;299;Compass Pokémon;1;50;50;rock;;default;375;30;45;135;45;90;30;97
88;Skitty;300;Kitten Pokémon;0,6;25;75;normal;;default;260;50;45;45;35;35;50;11
107;Delcatty;301;Prim Pokémon;1,1;25;75;normal;;default;400;70;65;65;55;55;90;32,6
544;Sableye;302;Darkness Pokémon;0,5;50;50;dark;ghost;Mega Sableye;480;50;85;125;85;115;20;11
565;Mawile;303;Deceiver Pokémon;0,6;50;50;steel;fairy;Mega Mawile;480;50;105;125;55;95;50;11,5
610;Aron;304;Iron Armor Pokémon;0,4;50;50;steel;rock;default;330;50;70;100;40;40;30;60
576;Lairon;305;Iron Armor Pokémon;0,9;50;50;steel;rock;default;430;60;90;140;50;50;40;120
615;Aggron;306;Iron Armor Pokémon;2,1;50;50;steel;rock;Mega Aggron;630;70;140;230;60;80;50;360
560;Meditite;307;Meditate Pokémon;0,6;50;50;fighting;psychic;default;280;30;40;55;40;55;60;11,2
564;Medicham;308;Meditate Pokémon;1,3;50;50;fighting;psychic;default;410;60;60;75;60;75;80;31,5
599;Electrike;309;Lightning Pokémon;0,6;50;50;electric;normal;default;295;40;45;40;65;40;65;15,2
97;Manectric;310;Discharge Pokémon;1,5;50;50;electric;;Mega Manectric;575;70;75;80;135;80;135;40,2
91;Plusle;311;Cheering Pokémon;0,4;50;50;electric;;default;405;60;50;40;85;75;95;4,2
93;Minun;312;Cheering Pokémon;0,4;50;50;electric;;default;405;60;40;50;75;85;95;4,2
518;Volbeat;313;Firefly Pokémon;0,7;100;0;bug;normal;default;430;65;73;75;47;85;85;17,7
584;Illumise;314;Firefly Pokémon;0,6;0;100;bug;normal;default;430;65;47;75;73;85;85;17,7
541;Roselia;315;Thorn Pokémon;0,3;50;50;grass;poison;default;400;50;60;45;100;80;65;2
589;Gulpin;316;Stomach Pokémon;0,4;50;50;poison;normal;default;302;70;43;53;43;53;40;10,3
525;Swalot;317;Poison Bag Pokémon;1,7;50;50;poison;normal;default;467;100;73;83;73;83;55;80
497;Carvanha;318;Savage Pokémon;0,8;50;50;water;dark;default;305;45;90;20;65;20;65;20,8
536;Sharpedo;319;Brutal Pokémon;1,8;50;50;water;dark;Mega Sharpedo;560;70;140;70;110;65;105;88,8
517;Wailmer;320;Ball Whale Pokémon;2;50;50;water;normal;default;400;130;70;35;70;35;60;130
78;Wailord;321;Float Whale Pokémon;14,5;50;50;water;;default;500;170;90;45;90;45;60;398
555;Numel;322;Numb Pokémon;0,7;50;50;fire;ground;default;305;60;60;40;65;45;35;24
499;Camerupt;323;Eruption Pokémon;1,9;50;50;fire;ground;default;460;70;100;70;105;75;40;220
81;Torkoal;324;Coal Pokémon;0,5;50;50;fire;;default;470;70;85;140;85;70;20;80,4
529;Spoink;325;Bounce Pokémon;0,6;50;50;psychic;normal;default;330;60;25;35;70;80;60;30,6
590;Grumpig;326;Manipulate Pokémon;0,9;50;50;psychic;normal;default;470;80;45;65;90;110;80;71,5
85;Spinda;327;Spot Panda Pokémon;1,1;50;50;normal;;default;360;60;60;60;60;60;60;5
80;Trapinch;328;Ant Pit Pokémon;0,7;50;50;ground;;default;290;45;100;45;45;45;10;15
520;Vibrava;329;Vibration Pokémon;1,1;50;50;ground;dragon;default;340;50;70;50;50;50;70;15,3
603;Flygon;330;Mystic Pokémon;2;50;50;ground;dragon;default;520;80;100;80;80;80;100;82
500;Cacnea;331;Cactus Pokémon;0,4;50;50;grass;poison;default;335;50;85;40;85;40;35;51,3
507;Cacturne;332;Scarecrow Pokémon;1,3;50;50;grass;dark;default;475;70;115;60;115;60;55;77,4
527;Swablu;333;Cotton Bird Pokémon;0,4;50;50;normal;flying;default;310;45;40;60;40;75;50;1,2
614;Altaria;334;Humming Pokémon;1,1;50;50;dragon;flying;default;490;75;70;90;70;105;80;20,6
77;Zangoose;335;Cat Ferret Pokémon;1,3;50;50;normal;;default;458;73;115;60;60;60;90;40,3
540;Seviper;336;Fang Snake Pokémon;2,7;50;50;poison;normal;default;458;73;100;60;100;60;65;52,5
571;Lunatone;337;Meteorite Pokémon;1;;;rock;psychic;default;460;90;55;65;95;85;70;168
530;Solrock;338;Meteorite Pokémon;0,94;;;rock;psychic;default;460;90;95;85;55;65;70;154,3
504;Barboach;339;Whiskers Pokémon;0,4;50;50;water;ground;default;288;50;48;43;46;41;60;1,9
514;Whiscash;340;Whiskers Pokémon;0,9;50;50;water;ground;default;468;110;78;73;76;71;60;23,6
108;Corphish;341;Ruffian Pokémon;0,6;50;50;water;;default;308;43;80;65;50;35;35;11,5
611;Crawdaunt;342;Rogue Pokémon;1,1;50;50;water;dark;default;468;63;120;85;90;55;55;32,8
609;Baltoy;343;Clay Doll Pokémon;0,5;;;ground;psychic;default;300;40;40;55;40;70;55;21,5
496;Claydol;344;Clay Doll Pokémon;1,5;;;ground;psychic;default;500;60;70;105;70;120;75;108
577;Lileep;345;Sea Lily Pokémon;1;87,5;12.5;rock;grass;default;355;66;41;77;61;87;23;23,8
604;Cradily;346;Barnacle Pokémon;1,5;87,5;12.5;rock;grass;default;495;86;81;97;81;107;43;60,4
612;Anorith;347;Old Shrimp Pokémon;0,7;87,5;12.5;rock;bug;default;355;45;95;50;40;50;75;12,5
605;Armaldo;348;Plate Pokémon;1,5;87,5;12.5;rock;bug;default;495;75;125;100;70;80;45;68,2
602;Feebas;349;Fish Pokémon;0,6;50;50;water;normal;default;200;20;15;20;10;55;80;7,4
95;Milotic;350;Tender Pokémon;6,2;50;50;water;;default;540;95;60;79;100;125;81;162
495;Castform;351;Weather Pokémon;0,3;50;50;normal;fire;default;420;70;70;70;70;70;70;0,8
586;Kecleon;352;Color Swap Pokémon;1;50;50;normal;dark;default;440;60;90;70;60;120;40;22
532;Shuppet;353;Puppet Pokémon;0,6;50;50;ghost;dark;default;295;44;75;35;63;33;45;2,3
73;Banette;354;Marionette Pokémon;1,1;50;50;ghost;;Mega Banette;555;64;165;75;93;83;75;12,5
601;Duskull;355;Requiem Pokémon;0,8;50;50;ghost;normal;default;295;20;40;90;30;90;25;15
106;Dusclops;356;Beckon Pokémon;1,6;50;50;ghost;;default;455;40;70;130;60;130;25;30,6
516;Tropius;357;Fruit Pokémon;2;50;50;grass;flying;default;460;99;68;83;72;87;51;100
70;Chimecho;358;Wind Chime Pokémon;0,6;50;50;psychic;;default;455;75;50;80;95;90;65;1
503;Absol;359;Disaster Pokémon;1,2;50;50;dark;normal;default;465;65;130;60;75;60;75;47
510;Wynaut;360;Bright Pokémon;0,6;50;50;psychic;normal;default;260;95;23;48;23;48;23;14
83;Snorunt;361;Snow Hat Pokémon;0,7;50;50;ice;;default;300;50;50;50;50;50;50;16,8
104;Glalie;362;Face Pokémon;1,5;50;50;ice;;default;480;80;80;80;80;80;80;256,5
528;Spheal;363;Clap Pokémon;0,8;50;50;ice;water;default;290;70;40;50;55;50;25;39,5
539;Sealeo;364;Ball Roll Pokémon;1,1;50;50;ice;water;default;410;90;60;70;75;70;45;87,6
515;Walrein;365;Ice Break Pokémon;1,4;50;50;ice;water;default;530;110;80;90;95;90;65;150,6
72;Clamperl;366;Bivalve Pokémon;0,4;50;50;water;;default;345;35;64;85;74;55;32;52,5
100;Huntail;367;Deep Sea Pokémon;1,7;50;50;water;;default;485;55;104;105;94;75;52;27
102;Gorebyss;368;South Sea Pokémon;1,8;50;50;water;;default;485;55;84;105;114;75;52;22,6
554;Relicanth;369;Longevity Pokémon;1;87,5;12.5;water;rock;default;485;100;90;130;45;65;55;23,4
96;Luvdisc;370;Rendezvous Pokémon;0,6;25;75;water;;default;330;43;30;55;40;65;97;8,7
606;Bagon;371;Rock Head Pokémon;0,6;50;50;dragon;normal;default;300;45;75;60;40;30;50;42,1
533;Shelgon;372;Endurance Pokémon;1,1;50;50;dragon;normal;default;420;65;95;100;60;50;50;110,5
543;Salamence;373;Dragon Pokémon;1,5;50;50;dragon;flying;default;600;95;135;80;110;80;100;102,6
505;Beldum;374;Iron Ball Pokémon;0,6;;;steel;psychic;default;300;40;55;80;35;60;30;95,2
559;Metang;375;Iron Claw Pokémon;1,2;;;steel;psychic;default;420;60;75;100;55;80;50;202,5
562;Metagross;376;Iron Leg Pokémon;1,6;;;steel;psychic;default;600;80;135;130;95;90;70;550
550;Regirock;377;Rock Peak Pokémon;1,7;;;rock;normal;default;580;80;100;200;50;100;50;230
244;Regice;378;Iceberg Pokémon;1,8;;;ice;normal;default;580;80;50;100;100;200;50;175
551;Registeel;379;Iron Pokémon;1,9;;;steel;normal;default;580;80;75;150;75;150;50;205
582;Latias;380;Eon Pokémon;1,4;0;100;dragon;psychic;Mega Latias;700;80;100;120;140;150;110;40
575;Latios;381;Eon Pokémon;2;100;0;dragon;psychic;default;600;80;90;80;130;110;110;60
580;Kyogre;382;Sea Basin Pokémon;4,5;;;water;rock;Primal Kyogre;770;100;150;90;180;160;90;352
591;Groudon;383;Continent Pokémon;3,5;;;ground;rock;Primal Groudon;770;100;180;160;150;90;90;950
549;Rayquaza;384;Sky High Pokémon;7;;;dragon;flying;default;680;105;150;90;150;90;95;206,5
587;Jirachi;385;Wish Pokémon;0,3;;;steel;psychic;default;600;100;100;100;100;100;100;1,1
595;Deoxys;386;DNA Pokémon;1,7;;;psychic;normal;Normal Forme;600;50;150;50;150;50;150;60,8
636;Turtwig;387;Tiny Leaf Pokémon;0,4;87,5;12.5;grass;normal;default;318;55;68;64;45;55;31;10,2
685;Grotle;388;Grove Pokémon;1,1;87,5;12.5;grass;normal;default;405;75;89;85;55;65;36;97
640;Torterra;389;Continent Pokémon;2,2;87,5;12.5;grass;ground;default;525;95;109;105;75;85;56;310
619;Chimchar;390;Chimp Pokémon;0,5;87,5;12.5;fire;normal;default;309;44;58;44;58;44;61;6,2
674;Monferno;391;Playful Pokémon;0,9;87,5;12.5;fire;fighting;default;405;64;78;52;78;52;81;22
691;Infernape;392;Flame Pokémon;1,2;87,5;12.5;fire;fighting;default;534;76;104;71;104;71;108;55
669;Piplup;393;Penguin Pokémon;0,4;87,5;12.5;water;normal;default;314;53;51;53;61;56;40;5,2
666;Prinplup;394;Penguin Pokémon;0,8;87,5;12.5;water;steel;default;405;64;66;68;81;76;50;23
704;Empoleon;395;Emperor Pokémon;1,7;87,5;12.5;water;steel;default;530;84;86;88;111;101;60;84,5
650;Starly;396;Starling Pokémon;0,3;50;50;normal;flying;default;245;40;55;30;30;30;60;2
642;Staravia;397;Starling Pokémon;0,6;50;50;normal;flying;default;340;55;75;50;40;40;80;15,5
646;Staraptor;398;Predator Pokémon;1,2;50;50;normal;flying;default;485;85;120;70;50;60;100;24,9
112;Bidoof;399;Plump Mouse Pokémon;0,5;50;50;normal;;default;250;59;45;40;35;40;31;20
628;Bibarel;400;Beaver Pokémon;1;50;50;normal;water;default;410;79;85;60;55;60;71;31,5
125;Kricketot;401;Cricket Pokémon;0,3;50;50;bug;;default;194;37;25;41;25;41;25;2,2
123;Kricketune;402;Cricket Pokémon;1;50;50;bug;;default;384;77;85;51;55;51;65;25,5
647;Shinx;403;Flash Pokémon;0,5;50;50;electric;normal;default;263;45;65;34;40;34;45;9,5
682;Luxio;404;Spark Pokémon;0,9;50;50;electric;normal;default;363;60;85;49;60;49;60;30,5
118;Luxray;405;Gleam Eyes Pokémon;1,4;50;50;electric;;default;523;80;120;79;95;79;70;42
629;Budew;406;Bud Pokémon;0,2;50;50;grass;poison;default;280;40;30;35;50;70;55;1,2
653;Roserade;407;Bouquet Pokémon;1;50;50;grass;poison;default;515;60;70;65;125;105;90;14,5
716;Cranidos;408;Head Butt Pokémon;0,9;87,5;12.5;rock;normal;default;350;67;125;40;30;30;58;31,5
668;Rampardos;409;Head Butt Pokémon;1,6;87,5;12.5;rock;normal;default;495;97;165;60;65;50;58;102,5
652;Shieldon;410;Shield Pokémon;0,5;87,5;12.5;rock;steel;default;350;30;42;118;42;88;30;57
715;Bastiodon;411;Shield Pokémon;1,3;87,5;12.5;rock;steel;default;495;60;52;168;47;138;30;149,5
621;Burmy;412;Bagworm Pokémon;0,2;50;50;bug;normal;Plant Cloak;224;40;29;45;29;45;36;3,4
633;Wormadam;413;Bagworm Pokémon;0,5;0;100;bug;grass;Plant Cloak;424;60;59;85;79;105;36;6,5
675;Mothim;414;Moth Pokémon;0,9;100;0;bug;flying;default;424;70;94;50;94;50;66;23,3
713;Combee;415;Tiny Bee Pokémon;0,3;87,5;12.5;bug;flying;default;244;30;30;42;30;42;70;5,5
637;Vespiquen;416;Beehive Pokémon;1,2;0;100;bug;flying;default;474;70;80;102;80;102;40;38,5
673;Pachirisu;417;EleSquirrel Pokémon;0,4;50;50;electric;normal;default;405;60;45;70;45;90;95;3,9
626;Buizel;418;Sea Weasel Pokémon;0,7;50;50;water;normal;default;330;55;65;35;60;30;85;29,5
702;Floatzel;419;Sea Weasel Pokémon;1,1;50;50;water;ice;default;495;85;105;55;85;50;115;33,5
111;Cherubi;420;Cherry Pokemon;0,4;50;50;grass;;default;275;45;35;45;62;53;35;3,3
109;Cherrim;421;Blossom Pokémon;0,5;50;50;grass;;default;450;70;60;70;87;78;85;9,3
113;Shellos;422;Sea Slug Pokémon;0,3;50;50;water;;default;325;76;48;48;57;62;34;6,3
695;Gastrodon;423;Sea Slug Pokémon;0,9;50;50;water;ground;default;475;111;83;68;92;82;39;29,9
717;Ambipom;424;Long Tail Pokémon;1,2;50;50;normal;psychic;default;482;75;100;66;60;66;115;20,3
706;Drifloon;425;Balloon Pokémon;0,4;50;50;ghost;flying;default;348;90;50;34;60;44;70;1,2
705;Drifblim;426;Blimp Pokémon;1,2;50;50;ghost;flying;default;498;150;80;44;90;54;80;15
110;Buneary;427;Rabbit Pokémon;0,7;50;50;normal;;default;350;55;66;44;44;56;85;5,5
120;Lopunny;428;Rabbit Pokémon;1,2;50;50;normal;;Mega Lopunny;580;65;136;94;54;96;135;33,3
672;Mismagius;429;Magical Pokémon;0,9;50;50;ghost;fire;default;495;60;60;60;105;105;105;4,4
686;Honchkrow;430;Big Boss Pokémon;0,9;50;50;dark;flying;default;505;100;125;52;105;52;71;27,3
127;Glameow;431;Catty Pokémon;0,5;25;75;normal;;default;310;49;55;42;42;37;85;3,9
114;Purugly;432;Tiger Cat Pokémon;1;25;75;normal;;default;452;71;82;64;64;59;112;43,8
625;Chingling;433;Bell Pokémon;0,2;50;50;psychic;normal;default;285;45;30;50;65;50;45;0,6
643;Stunky;434;Skunk Pokémon;0,4;50;50;poison;dark;default;329;63;63;47;41;41;74;19,2
649;Skuntank;435;Skunk Pokémon;1;50;50;poison;dark;default;479;103;93;67;71;61;84;38
627;Bronzor;436;Bronze Pokémon;0,5;;;steel;psychic;default;300;57;24;86;24;86;23;60,5
630;Bronzong;437;Bronze Bell Pokémon;1,3;;;steel;psychic;default;500;67;89;116;79;116;33;187
631;Bonsly;438;Bonsai Pokémon;0,5;50;50;rock;dark;default;290;50;80;95;10;45;10;15
676;Mime Jr.;439;Mime Pokémon;0,6;50;50;psychic;fairy;default;310;20;25;45;70;90;60;13
126;Happiny;440;Playhouse Pokémon;0,6;0;100;normal;;default;220;100;5;5;15;65;30;24,4
620;Chatot;441;Music Note Pokémon;0,5;50;50;normal;flying;default;411;76;65;45;92;42;91;1,9
648;Spiritomb;442;Forbidden Pokémon;1;50;50;ghost;dark;default;485;50;92;108;92;108;35;108
694;Gible;443;Land Shark Pokémon;0,7;50;50;dragon;ground;default;300;58;70;45;40;45;42;20,5
701;Gabite;444;Cave Pokémon;1,4;50;50;dragon;ground;default;410;68;90;65;50;55;82;56
696;Garchomp;445;Mach Pokémon;1,9;50;50;dragon;ground;Mega Garchomp;700;108;170;115;120;95;92;95
117;Munchlax;446;Big Eater Pokémon;0,6;87,5;12.5;normal;;default;390;135;85;40;40;85;5;105
664;Riolu;447;Emanation Pokémon;0,7;87,5;12.5;fighting;normal;default;285;40;70;40;35;40;60;20,2
684;Lucario;448;Aura Pokémon;1,2;87,5;12.5;fighting;steel;default;525;70;110;70;115;70;90;54,1
690;Hippopotas;449;Hippo Pokémon;0,8;50;50;ground;rock;default;330;68;72;78;38;42;32;49,5
687;Hippowdon;450;Heavyweight Pokémon;2;50;50;ground;ice;default;525;108;112;118;68;72;47;300
645;Skorupi;451;Scorpion Pokémon;0,8;50;50;poison;bug;default;330;40;50;90;30;55;65;12
707;Drapion;452;Ogre Scorp Pokémon;1,3;50;50;poison;dark;default;500;70;90;110;60;75;95;61,5
708;Croagunk;453;Toxic Mouth Pokémon;0,7;50;50;poison;fighting;default;300;48;61;40;61;40;50;23
639;Toxicroak;454;Toxic Mouth Pokémon;1,3;50;50;poison;fighting;default;490;83;106;65;86;65;85;44,4
624;Carnivine;455;Bug Catcher Pokémon;1,4;50;50;grass;ground;default;454;74;100;72;90;72;46;27
703;Finneon;456;Wing Fish Pokémon;0,4;50;50;water;normal;default;330;49;49;56;49;61;66;7
119;Lumineon;457;Neon Pokémon;1,2;50;50;water;;default;460;69;69;76;69;86;91;24
679;Mantyke;458;Kite Pokémon;1;50;50;water;flying;default;345;45;20;50;60;120;50;65
644;Snover;459;Frost Tree Pokémon;1;50;50;grass;ice;default;334;60;62;50;62;60;40;50,5
617;Abomasnow;460;Frost Tree Pokémon;2,2;50;50;grass;ice;Mega Abomasnow;594;90;132;105;132;105;30;135,5
638;Weavile;461;Sharp Claw Pokémon;1,1;50;50;dark;ice;default;510;70;120;65;45;85;125;34
678;Magnezone;462;Magnet Area Pokémon;1,2;;;electric;steel;default;535;70;70;115;130;90;60;180
122;Lickilicky;463;Licking Pokémon;1,7;50;50;normal;;default;515;110;85;95;80;95;50;140
655;Rhyperior;464;Drill Pokémon;2,4;50;50;ground;rock;default;535;115;140;130;55;55;40;282,8
651;Tangrowth;465;Vine Pokémon;2;50;50;grass;;default;535;100;100;125;110;50;50;128,6
130;Electivire;466;Thunderbolt Pokémon;1,8;75;25;electric;;default;540;75;123;67;95;85;95;138,6
680;Magmortar;467;Blast Pokémon;1,6;75;25;fire;electric;default;540;75;95;67;125;95;83;68
641;Togekiss;468;Jubilee Pokémon;1,5;87,5;12.5;fairy;flying;default;545;85;50;95;120;115;80;38
632;Yanmega;469;Ogre Darner Pokémon;1,9;50;50;bug;flying;default;515;86;76;86;116;56;95;51,5
124;Leafeon;470;Verdant Pokémon;1;87,5;12.5;grass;;default;525;65;110;130;60;65;95;25,5
128;Glaceon;471;Fresh Snow Pokémon;0,8;87,5;12.5;ice;;default;525;65;60;110;130;95;65;25,9
689;Gliscor;472;Fang Scorp Pokémon;2;50;50;ground;flying;default;510;75;95;125;45;75;95;42,5
681;Mamoswine;473;Twin Tusk Pokémon;2,5;50;50;ice;ground;default;530;110;130;80;70;60;80;291
667;Porygon-Z;474;Virtual Pokémon;0,9;;;normal;psychic;default;535;85;80;70;135;75;90;34
699;Gallade;475;Blade Pokémon;1,6;100;0;psychic;fighting;default;518;68;125;65;65;115;80;52
665;Probopass;476;Compass Pokémon;1,4;50;50;rock;steel;default;525;60;55;145;75;150;40;340
129;Dusknoir;477;Gripper Pokémon;2,2;50;50;ghost;;default;525;45;100;135;65;135;45;106,6
700;Froslass;478;Snow Land Pokémon;1,3;0;100;ice;ghost;default;480;70;80;70;80;70;110;26,6
659;Rotom;479;Plasma Pokémon;0,3;;;electric;ghost;Wash Rotom;520;50;65;107;105;107;86;0,3
1105;Uxie;480;Knowledge Pokémon;0,3;;;psychic;dark;default;580;75;75;130;75;130;95;0,3
116;Mesprit;481;Emotion Pokémon;0,3;;;psychic;;default;580;80;105;105;105;105;80;0,3
714;Azelf;482;Willpower Pokémon;0,3;;;psychic;normal;default;580;75;125;70;125;70;115;0,3
709;Dialga;483;Temporal Pokémon;5,4;;;steel;dragon;Origin Forme;680;100;100;120;150;120;90;683
670;Palkia;484;Spatial Pokémon;4,2;;;water;dragon;Origin Forme;680;90;100;100;150;120;120;336
688;Heatran;485;Lava Dome Pokémon;1,7;50;50;fire;steel;default;600;91;90;106;130;106;77;430
654;Regigigas;486;Colossal Pokémon;3,7;;;normal;steel;default;670;110;160;110;80;110;100;420
693;Giratina;487;Renegade Pokémon;4,5;;;ghost;dragon;Origin Forme;680;150;120;100;120;100;90;750
131;Cresselia;488;Lunar Pokémon;1,5;0;100;psychic;;default;580;120;70;110;75;120;85;85,6
115;Phione;489;Sea Drifter Pokémon;0,4;;;water;;default;480;80;80;80;80;80;80;3,1
677;Manaphy;490;Seafaring Pokémon;0,3;;;water;bug;default;600;100;100;100;100;100;100;1,4
711;Darkrai;491;Pitch-Black Pokémon;1,5;;;dark;ghost;default;600;70;90;90;135;90;125;50,5
657;Shaymin;492;Gratitude Pokémon;0,2;;;grass;normal;Sky Forme;600;100;103;75;120;75;127;2,1
712;Arceus;493;Alpha Pokémon;3,2;;;normal;fire;default;720;120;120;120;120;120;120;320
748;Victini;494;Victory Pokémon;0,4;;;psychic;fire;default;600;100;100;100;100;100;100;4
770;Snivy;495;Grass Snake Pokémon;0,6;87,5;12.5;grass;normal;default;308;45;45;55;45;55;63;8,1
781;Servine;496;Grass Snake Pokémon;0,8;87,5;12.5;grass;normal;default;413;60;60;75;60;75;83;16
780;Serperior;497;Regal Pokémon;3,3;87,5;12.5;grass;normal;default;528;75;75;95;75;95;113;63
245;Tepig;498;Fire Pig Pokémon;0,5;87,5;12.5;fire;;default;308;65;63;45;45;45;45;9,9
790;Pignite;499;Fire Pig Pokémon;1;87,5;12.5;fire;fighting;default;418;90;93;55;70;55;55;55,5
839;Emboar;500;Mega Fire Pig Pokémon;1,6;87,5;12.5;fire;fighting;default;528;110;123;65;100;65;65;150
797;Oshawott;501;Sea Otter Pokémon;0,5;87,5;12.5;water;normal;default;308;55;55;45;63;45;45;5,9
159;Dewott;502;Discipline Pokémon;0,8;87,5;12.5;water;;default;413;75;75;60;83;60;60;24,5
143;Samurott;503;Formidable Pokémon;1,5;87,5;12.5;water;;default;528;95;100;85;108;70;70;94,6
144;Patrat;504;Scout Pokémon;0,5;50;50;normal;;default;255;45;55;39;35;39;42;11,6
741;Watchog;505;Lookout Pokémon;1,1;50;50;normal;ghost;default;420;60;85;69;60;69;77;27
150;Lillipup;506;Puppy Pokémon;0,4;50;50;normal;;default;275;45;60;45;25;45;55;4,1
155;Herdier;507;Loyal Dog Pokémon;0,9;50;50;normal;;default;370;65;80;65;35;65;60;14,7
769;Stoutland;508;Big-Hearted Pokémon;1,2;50;50;normal;ice;default;500;85;110;90;45;90;80;61
789;Purrloin;509;Devious Pokémon;0,4;50;50;dark;normal;default;281;41;50;37;50;37;66;10,1
803;Liepard;510;Cruel Pokémon;1,1;50;50;dark;normal;default;446;64;88;50;88;50;106;37,5
794;Pansage;511;Grass Monkey Pokémon;0,6;87,5;12.5;grass;normal;default;316;50;53;48;53;48;64;10,5
775;Simisage;512;Thorn Monkey Pokémon;0,9;87,5;12.5;grass;normal;default;498;75;98;63;98;63;101;30,5
791;Pansear;513;High Temp Pokémon;0,6;87,5;12.5;fire;normal;default;316;50;53;48;53;48;64;11
771;Simisear;514;Ember Pokémon;1;87,5;12.5;fire;normal;default;498;75;98;63;98;63;101;28
